19966;153;85;338;9;2;9;1
19967;188;11;341;26;1;48;3
19968;189;44;345;31;3;36;3
19969;130;85;201;20;3;34;3
19970;90;66;362;17;1;20;2
19971;83;46;225;19;1;33;1
19972;22;27;162;36;2;9;2
19973;290;91;269;23;3;50;1
19974;20;28;354;47;1;21;3
19975;156;39;311;26;3;8;2
19976;222;78;254;40;2;15;1
19977;200;73;156;13;1;29;2
19978;48;5;246;33;2;33;3
19979;163;11;118;24;3;18;2
19980;178;55;34;29;1;15;1
19981;108;28;35;8;3;23;3
19982;90;15;289;47;2;43;2
19983;203;96;256;2;1;43;3
19984;181;13;337;37;1;5;2
19985;52;49;221;11;1;11;1
19986;136;47;221;1;2;36;3
19987;39;11;72;13;2;19;2
19988;176;73;314;44;1;45;3
19989;245;33;69;42;2;16;3
19990;281;60;76;20;3;18;1
19991;19;4;192;27;1;38;1
19992;230;11;161;4;1;34;1
19993;63;49;61;10;2;49;1
19994;60;93;62;37;1;19;1
19995;236;35;56;45;1;6;1
19996;280;37;18;28;2;5;2
19997;97;4;135;40;3;22;2
19998;236;80;322;4;2;12;3
19999;42;11;20;45;1;31;1
20000;163;21;122;1;1;20;3
20001;143;89;220;41;3;48;2
20002;130;25;39;7;2;6;3
20003;99;83;132;17;3;20;3
20004;36;78;42;3;3;38;2
20005;132;78;263;32;2;15;1
20006;102;78;164;13;1;34;1
20007;245;90;209;21;2;43;2
20008;247;22;74;26;1;35;1
20009;25;9;13;42;2;5;2
20010;13;13;252;5;3;44;3
20011;297;93;100;13;1;22;1
20012;17;54;245;21;1;15;3
20013;129;89;77;46;2;27;2
20014;125;20;105;34;3;32;2
20015;218;51;200;15;2;6;2
20016;126;33;176;42;2;29;1
20017;102;89;294;46;2;11;2
20018;222;25;180;27;3;41;1
20019;30;5;155;25;2;15;2
20020;141;60;213;8;3;22;1
20021;61;9;58;22;2;14;1
20022;266;33;291;21;2;14;3
20023;243;100;52;31;2;14;3
20024;300;69;290;37;3;32;1
20025;105;58;109;34;3;11;1
20026;9;46;267;36;1;17;3
20027;28;50;24;10;2;32;1
20028;259;92;48;10;2;21;2
20029;21;61;361;43;3;26;3
20030;134;95;90;43;1;29;2
20031;64;18;174;27;2;28;1
20032;166;63;149;6;1;41;3
20033;130;78;56;13;2;39;3
20034;88;3;48;19;2;13;1
20035;236;80;226;8;2;34;2
20036;4;64;82;37;1;41;3
20037;96;25;117;5;3;35;1
20038;140;45;82;1;3;40;2
20039;148;81;267;26;1;36;2
20040;134;33;264;14;2;20;3
20041;103;8;271;38;1;29;3
20042;269;98;147;7;3;5;1
20043;2;18;335;43;1;48;2
20044;17;85;247;33;3;5;1
20045;176;19;138;15;3;23;1
20046;266;83;214;13;2;25;3
20047;41;98;26;15;2;39;3
20048;8;18;303;4;1;7;2
20049;92;54;350;35;2;12;2
20050;113;41;82;1;1;25;2
20051;157;48;103;37;1;16;3
20052;38;97;198;13;3;44;3
20053;17;57;248;41;2;39;2
20054;58;96;7;6;2;19;1
20055;122;94;131;42;2;43;3
20056;238;58;50;45;2;46;1
20057;262;94;130;47;3;25;3
20058;211;100;310;40;3;9;3
20059;84;29;150;23;3;35;3
20060;168;55;197;36;1;30;1
20061;139;3;24;16;2;18;1
20062;131;70;55;1;3;10;2
20063;141;19;253;45;2;39;3
20064;41;41;23;10;1;47;1
20065;170;94;207;36;1;35;1
20066;170;44;81;43;3;47;3
20067;284;48;20;39;2;31;3
20068;192;79;182;17;3;9;1
20069;272;86;18;31;3;33;3
20070;100;25;75;45;2;11;2
20071;264;82;278;30;3;8;2
20072;186;97;283;19;3;19;3
20073;116;94;13;14;3;39;2
20074;234;3;254;26;3;22;2
20075;238;99;194;39;1;44;1
20076;287;53;329;38;1;41;2
20077;150;16;159;42;1;23;3
20078;125;46;92;38;3;36;1
20079;96;28;1;20;3;41;1
20080;252;57;362;23;3;13;3
20081;20;83;30;18;3;41;3
20082;204;28;102;37;1;26;3
20083;259;92;17;10;1;6;3
20084;79;82;171;23;1;18;3
20085;236;65;108;6;1;5;2
20086;76;22;362;34;2;11;3
20087;215;37;212;28;1;28;3
20088;257;58;320;26;2;12;3
20089;57;50;93;37;2;17;1
20090;198;64;175;5;1;33;1
20091;137;100;301;6;2;27;1
20092;284;9;299;9;1;37;3
20093;5;39;87;35;1;38;1
20094;216;97;38;36;2;6;1
20095;183;57;60;38;3;19;3
20096;50;15;352;42;2;34;1
20097;28;23;8;18;3;40;1
20098;212;19;248;14;2;20;2
20099;283;31;16;8;1;43;1
20100;9;79;64;15;3;16;3
20101;63;32;363;43;2;30;3
20102;105;18;72;21;3;45;2
20103;264;71;199;4;1;48;2
20104;74;41;54;47;1;17;2
20105;181;83;276;3;2;17;2
20106;7;50;33;14;1;38;3
20107;262;30;221;35;2;16;3
20108;227;72;57;34;1;8;2
20109;10;53;111;33;3;25;1
20110;219;100;92;18;3;41;3
20111;229;90;9;4;3;46;3
20112;203;30;279;35;2;35;2
20113;168;60;10;29;3;50;2
20114;221;45;101;6;1;35;1
20115;124;23;251;38;2;47;1
20116;218;81;225;7;2;24;1
20117;148;38;50;42;2;17;2
20118;295;84;257;2;1;45;1
20119;56;84;243;32;2;38;2
20120;235;90;251;21;1;29;3
20121;51;15;88;13;3;45;1
20122;187;23;78;43;2;5;1
20123;18;77;50;36;2;31;2
20124;179;54;197;3;2;14;1
20125;136;52;76;41;2;17;2
20126;84;17;7;23;1;33;2
20127;122;35;110;38;3;14;3
20128;268;33;195;10;2;50;3
20129;54;97;196;5;2;26;1
20130;277;27;344;42;2;25;3
20131;220;5;242;41;3;48;3
20132;103;86;5;16;1;36;3
20133;281;56;297;9;1;6;1
20134;130;22;324;12;3;41;2
20135;294;33;152;38;1;41;2
20136;38;29;332;7;3;23;3
20137;251;87;20;15;2;29;3
20138;68;38;276;28;1;16;1
20139;31;92;303;35;2;28;1
20140;27;74;98;7;3;35;3
20141;78;70;357;40;2;7;1
20142;170;89;343;8;2;24;1
20143;10;90;284;38;3;45;2
20144;222;7;259;37;3;18;3
20145;203;16;174;10;3;12;2
20146;118;78;358;1;3;42;2
20147;88;58;324;18;2;9;1
20148;150;21;274;36;3;46;2
20149;299;6;330;26;1;47;1
20150;244;59;18;21;2;27;3
20151;251;100;339;28;1;26;1
20152;19;13;184;18;1;40;2
20153;41;75;322;4;1;24;1
20154;169;37;104;41;2;49;2
20155;259;54;146;17;2;37;1
20156;215;2;103;30;2;44;3
20157;210;92;277;37;2;6;1
20158;33;26;70;30;3;24;1
20159;214;14;172;38;2;28;1
20160;291;35;353;28;3;6;1
20161;285;94;347;41;2;31;1
20162;61;92;215;38;2;14;3
20163;31;80;253;18;3;13;3
20164;267;85;106;12;1;37;2
20165;149;71;275;21;1;41;2
20166;8;39;315;33;1;22;3
20167;72;61;61;17;2;31;2
20168;281;66;135;39;3;27;2
20169;115;13;154;30;2;47;1
20170;74;41;177;46;3;32;1
20171;198;44;34;8;1;18;2
20172;73;4;27;17;2;40;3
20173;139;79;192;33;3;25;3
20174;203;8;18;13;2;26;1
20175;231;93;309;9;3;29;1
20176;187;43;55;46;1;49;2
20177;81;25;338;38;1;8;1
20178;80;40;104;11;3;32;3
20179;139;50;8;28;3;26;2
20180;215;94;53;47;3;11;1
20181;241;16;319;11;1;29;2
20182;206;22;293;34;2;30;1
20183;82;57;48;20;3;14;2
20184;23;27;196;1;1;14;3
20185;258;9;29;17;3;50;3
20186;218;45;208;41;1;34;2
20187;287;9;311;10;1;46;2
20188;49;81;236;36;3;36;3
20189;264;82;275;30;2;42;3
20190;67;71;113;26;3;12;1
20191;141;11;360;31;1;15;2
20192;132;46;81;39;3;48;2
20193;142;37;339;30;1;20;3
20194;89;64;125;46;2;32;2
20195;200;99;224;3;1;33;3
20196;37;24;289;1;2;22;1
20197;3;8;229;19;1;37;3
20198;23;72;216;32;3;47;3
20199;91;57;14;37;1;41;2
20200;76;94;44;40;1;48;3
20201;299;65;243;7;1;35;2
20202;64;11;267;8;1;46;3
20203;16;33;182;36;2;29;1
20204;40;20;157;15;3;44;2
20205;34;62;39;39;3;26;2
20206;249;5;265;42;1;6;1
20207;211;18;284;43;1;34;3
20208;94;86;67;4;2;32;1
20209;42;8;261;3;3;44;2
20210;221;70;86;14;3;36;2
20211;208;80;66;44;1;37;1
20212;192;56;222;29;3;23;3
20213;41;35;333;33;1;41;3
20214;20;53;231;12;2;24;3
20215;201;35;183;36;1;49;1
20216;29;68;93;42;3;41;1
20217;170;93;23;29;3;26;1
20218;188;62;211;3;1;32;2
20219;230;4;344;46;1;28;1
20220;127;31;88;45;1;11;3
20221;98;12;49;41;3;50;3
20222;194;47;165;32;1;40;3
20223;204;1;42;16;1;26;1
20224;219;83;9;6;1;50;3
20225;235;92;355;9;2;20;2
20226;214;22;25;1;1;25;1
20227;261;36;224;3;3;6;2
20228;187;18;301;35;3;34;1
20229;89;23;307;20;3;40;1
20230;17;23;162;24;3;18;3
20231;115;30;266;36;1;27;3
20232;164;96;7;45;3;36;2
20233;263;40;341;16;2;45;2
20234;156;76;210;12;1;36;1
20235;37;84;125;26;1;24;1
20236;98;95;75;26;3;39;1
20237;268;72;346;46;2;32;3
20238;244;77;177;8;3;23;3
20239;187;48;25;34;2;7;3
20240;57;72;242;11;1;16;1
20241;12;31;366;26;3;8;2
20242;285;34;6;21;2;37;3
20243;178;66;54;33;2;15;3
20244;205;28;162;25;3;40;1
20245;273;54;163;22;3;28;1
20246;277;30;37;42;2;11;2
20247;236;22;258;41;2;16;1
20248;85;14;144;20;2;50;1
20249;282;98;142;42;3;39;3
20250;10;79;171;41;2;46;2
20251;13;80;116;26;1;7;1
20252;188;7;255;16;1;48;2
20253;172;47;336;4;1;33;2
20254;126;6;32;21;2;24;1
20255;132;19;31;42;1;19;1
20256;198;51;316;2;2;25;3
20257;257;75;148;18;2;30;3
20258;219;69;281;17;1;35;1
20259;295;99;212;15;3;6;2
20260;38;42;74;32;1;17;1
20261;262;88;132;30;2;12;2
20262;285;1;246;4;1;12;3
20263;83;96;140;27;3;12;3
20264;50;92;66;36;2;16;1
20265;204;32;253;10;2;34;1
20266;246;40;271;23;1;5;1
20267;9;8;45;44;2;22;1
20268;6;17;105;15;1;33;3
20269;208;29;130;5;2;48;1
20270;128;75;89;16;1;8;2
20271;125;18;61;21;1;34;2
20272;3;25;76;45;3;7;2
20273;203;3;284;38;1;36;3
20274;245;25;348;37;1;13;1
20275;179;58;153;3;3;17;2
20276;118;94;176;40;3;13;1
20277;226;79;183;35;1;35;2
20278;227;37;240;1;1;23;3
20279;288;13;318;24;3;9;1
20280;205;79;349;44;3;44;2
20281;33;90;343;31;1;28;2
20282;297;64;12;46;2;5;2
20283;259;65;306;13;3;24;3
20284;165;78;242;34;2;11;3
20285;106;17;74;4;3;24;1
20286;182;47;29;15;3;25;3
20287;273;55;25;20;2;45;3
20288;134;45;365;28;1;39;2
20289;189;42;140;46;1;22;3
20290;119;36;213;9;1;50;2
20291;30;30;38;30;3;47;3
20292;150;39;98;9;1;41;1
20293;290;97;275;39;2;11;1
20294;76;11;154;37;3;43;3
20295;109;79;222;2;3;45;3
20296;110;43;362;38;3;39;1
20297;156;29;271;11;1;44;2
20298;12;85;218;22;1;19;2
20299;82;97;202;26;3;13;2
20300;17;87;212;22;1;47;2
20301;180;29;263;19;1;19;3
20302;146;100;113;26;3;38;1
20303;10;24;175;47;3;16;3
20304;282;58;78;9;3;12;2
20305;214;83;314;15;3;50;2
20306;6;61;183;6;2;36;3
20307;290;37;67;44;2;42;2
20308;139;2;25;35;1;21;1
20309;296;41;243;19;2;22;2
20310;171;56;234;26;1;35;2
20311;31;12;209;2;2;9;2
20312;74;19;76;29;3;8;1
20313;199;29;338;37;3;22;3
20314;240;61;261;14;1;46;3
20315;191;68;204;34;2;35;3
20316;181;28;290;25;1;11;3
20317;184;27;60;43;1;38;3
20318;84;22;247;35;1;22;1
20319;102;60;73;8;3;17;1
20320;206;47;163;6;1;22;3
20321;297;99;325;32;2;33;1
20322;157;80;292;21;3;13;3
20323;46;2;178;32;1;42;1
20324;226;14;318;39;1;36;1
20325;153;65;50;25;2;13;2
20326;297;63;266;24;2;22;1
20327;176;13;165;25;3;13;1
20328;84;49;36;22;2;45;1
20329;287;16;75;11;3;19;3
20330;111;67;55;47;2;29;2
20331;201;27;195;22;3;40;1
20332;276;19;365;23;1;26;1
20333;270;33;182;10;3;8;2
20334;248;5;138;4;1;18;2
20335;154;19;129;18;2;39;3
20336;157;75;304;12;2;44;1
20337;229;70;327;25;1;37;3
20338;299;87;99;2;1;35;1
20339;239;18;123;7;3;32;1
20340;216;64;22;26;1;46;3
20341;194;90;40;4;2;46;1
20342;267;72;103;41;1;8;2
20343;211;31;309;19;1;18;3
20344;240;28;250;28;2;44;3
20345;193;74;325;32;3;44;2
20346;12;90;214;4;2;48;1
20347;30;80;269;41;2;14;1
20348;252;53;280;40;3;35;1
20349;147;49;20;37;1;27;3
20350;158;37;189;9;2;50;1
20351;16;39;204;17;2;34;2
20352;113;30;364;19;1;46;3
20353;233;95;266;7;1;23;2
20354;205;85;307;41;3;48;3
20355;269;21;264;42;2;33;3
20356;12;36;137;11;1;11;3
20357;38;27;85;43;3;42;3
20358;205;68;189;33;1;28;3
20359;146;37;157;3;1;13;2
20360;281;47;155;2;1;46;1
20361;2;71;198;29;1;37;3
20362;78;21;17;8;2;6;1
20363;112;56;67;2;1;24;2
20364;221;43;175;25;3;22;2
20365;28;75;88;6;3;17;1
20366;87;95;196;6;2;44;3
20367;290;14;39;31;1;6;3
20368;209;68;359;38;1;27;2
20369;117;13;130;39;1;49;3
20370;287;77;1;41;3;30;3
20371;2;50;177;15;1;9;2
20372;42;58;305;38;2;14;3
20373;139;94;213;3;1;33;1
20374;225;72;258;44;1;25;1
20375;250;88;62;7;3;16;2
20376;21;38;66;40;3;50;3
20377;161;75;256;7;3;22;1
20378;164;50;132;38;1;5;3
20379;95;77;307;44;3;33;3
20380;287;64;99;16;1;40;1
20381;99;27;76;5;3;20;1
20382;136;45;234;9;3;15;1
20383;135;58;64;18;3;10;1
20384;270;56;73;27;2;47;2
20385;234;23;198;1;2;17;3
20386;66;61;99;43;2;48;2
20387;274;26;187;26;3;48;3
20388;195;39;244;12;1;17;3
20389;46;36;119;43;3;40;1
20390;114;37;222;14;3;36;3
20391;50;99;182;9;1;25;3
20392;76;16;52;33;1;35;2
20393;41;70;195;7;2;35;2
20394;132;58;211;18;3;34;3
20395;257;26;297;44;2;34;1
20396;80;2;354;18;2;12;2
20397;263;58;206;44;2;33;1
20398;223;27;94;45;3;37;3
20399;175;78;365;44;3;6;2
20400;238;17;128;47;3;27;3
20401;35;2;199;26;3;16;2
20402;263;27;216;35;3;38;1
20403;102;12;338;42;3;33;3
20404;249;22;101;4;2;28;1
20405;261;44;152;19;3;8;3
20406;213;42;337;9;3;21;2
20407;42;10;180;17;3;10;2
20408;201;22;280;12;3;45;1
20409;89;80;202;21;3;12;3
20410;127;14;148;9;2;23;2
20411;204;16;194;26;3;44;3
20412;86;88;6;19;3;42;1
20413;205;75;11;24;1;29;2
20414;55;55;169;11;1;16;3
20415;4;39;17;31;1;45;2
20416;9;74;137;8;1;13;3
20417;225;24;291;40;2;15;1
20418;73;46;292;41;1;40;3
20419;185;89;95;36;3;13;2
20420;5;20;53;37;2;47;1
20421;189;70;103;7;2;47;1
20422;195;84;259;34;2;6;2
20423;95;55;27;3;2;8;1
20424;13;71;258;26;2;31;3
20425;83;83;105;4;1;34;3
20426;266;65;244;11;2;35;3
20427;279;60;343;7;1;14;1
20428;276;53;158;20;1;30;3
20429;45;58;60;27;3;24;1
20430;19;8;152;40;1;23;2
20431;191;37;88;23;3;35;1
20432;159;93;141;13;2;21;2
20433;124;77;217;2;3;26;2
20434;149;65;19;25;2;27;3
20435;112;19;243;8;1;13;3
20436;15;63;292;9;1;44;2
20437;2;50;187;36;3;47;1
20438;251;73;306;27;3;6;2
20439;256;32;72;33;3;27;1
20440;31;90;280;27;1;26;2
20441;94;32;356;16;2;25;3
20442;12;33;262;12;2;45;1
20443;272;37;249;29;3;7;1
20444;242;63;266;1;3;27;2
20445;92;78;4;39;3;49;2
20446;255;24;293;39;1;24;3
20447;89;63;40;33;3;11;2
20448;279;25;221;6;2;25;1
20449;116;84;287;9;1;30;1
20450;186;2;98;33;2;50;3
20451;72;16;27;23;2;29;2
20452;214;41;264;45;1;43;3
20453;89;22;199;44;3;16;3
20454;169;25;152;45;2;25;2
20455;59;69;9;17;2;38;2
20456;1;68;301;26;2;34;1
20457;238;74;89;5;2;5;1
20458;257;6;324;29;3;42;2
20459;218;65;104;2;3;13;2
20460;222;68;311;36;3;37;1
20461;5;17;301;12;3;35;3
20462;44;97;98;5;3;32;2
20463;140;76;2;27;1;44;3
20464;5;54;112;25;3;35;1
20465;213;20;168;24;1;45;1
20466;97;41;204;42;3;13;3
20467;154;16;152;10;3;32;2
20468;56;49;117;1;3;12;1
20469;216;43;130;29;2;5;3
20470;215;56;88;27;3;24;2
20471;232;96;47;22;3;27;3
20472;231;93;285;23;2;18;3
20473;133;68;298;46;3;16;3
20474;8;34;340;13;1;34;2
20475;13;64;132;19;2;35;1
20476;39;43;49;37;3;45;3
20477;45;89;263;5;1;13;1
20478;182;64;314;26;3;19;3
20479;281;68;96;4;3;7;1
20480;48;37;272;37;2;33;3
20481;103;32;231;24;2;5;1
20482;297;20;245;10;1;9;1
20483;258;43;282;24;1;47;1
20484;137;28;303;46;3;32;2
20485;179;9;51;14;3;45;2
20486;215;76;80;24;3;24;1
20487;197;12;245;20;3;29;2
20488;218;2;175;26;1;24;2
20489;156;5;62;20;3;6;3
20490;260;21;163;33;2;17;2
20491;213;30;284;13;1;45;2
20492;124;32;81;4;1;7;1
20493;235;52;143;16;3;47;2
20494;270;5;169;46;2;17;3
20495;151;36;151;28;3;31;2
20496;227;49;34;2;2;8;3
20497;114;58;340;9;2;13;2
20498;187;33;152;11;2;5;1
20499;297;82;215;46;2;24;2
20500;233;12;101;29;2;10;2
20501;165;74;2;3;2;18;2
20502;136;83;300;9;1;14;3
20503;84;54;214;22;2;40;2
20504;285;19;243;25;3;27;2
20505;297;23;94;47;2;31;3
20506;86;21;119;38;1;22;2
20507;142;2;311;23;3;22;3
20508;155;94;366;1;2;18;2
20509;112;34;289;27;2;21;2
20510;187;35;84;45;3;36;3
20511;196;49;128;24;2;44;1
20512;199;27;146;39;3;33;2
20513;67;45;104;11;2;37;2
20514;229;17;47;45;2;31;3
20515;109;42;313;18;3;7;2
20516;28;70;149;11;1;29;1
20517;203;67;243;44;2;8;1
20518;66;55;183;17;1;16;1
20519;34;64;286;6;2;10;2
20520;208;6;333;13;1;9;3
20521;220;30;60;28;2;45;1
20522;211;28;71;43;3;36;2
20523;200;29;197;39;1;44;3
20524;81;45;202;35;1;21;3
20525;288;46;295;21;2;27;1
20526;76;95;13;38;2;27;2
20527;75;18;196;47;1;41;2
20528;191;15;182;20;2;20;3
20529;229;66;226;11;1;24;3
20530;132;47;27;35;1;12;1
20531;259;30;109;12;2;50;3
20532;148;49;228;8;1;16;1
20533;224;14;39;44;3;43;2
20534;198;48;55;44;3;38;2
20535;102;62;117;5;2;28;2
20536;247;98;201;7;1;39;3
20537;215;23;297;24;1;15;2
20538;296;73;304;30;2;13;3
20539;269;41;229;35;3;11;1
20540;258;100;32;29;2;25;3
20541;102;7;349;32;2;19;2
20542;24;50;329;28;1;28;2
20543;70;61;64;33;2;40;3
20544;233;3;351;17;2;27;1
20545;175;43;192;36;3;11;1
20546;31;34;334;11;3;44;3
20547;145;15;202;28;2;22;3
20548;188;21;337;11;3;46;2
20549;115;53;110;14;2;18;3
20550;209;83;193;1;1;45;2
20551;170;11;217;41;2;37;3
20552;82;53;230;19;2;23;2
20553;53;2;236;34;1;31;1
20554;122;19;228;43;2;12;1
20555;216;16;330;2;3;50;2
20556;81;20;320;32;3;39;2
20557;78;56;27;16;1;15;3
20558;44;81;156;44;3;32;3
20559;86;79;149;16;3;28;2
20560;284;77;11;37;3;16;1
20561;42;62;354;35;2;7;1
20562;171;14;44;16;3;41;2
20563;6;3;133;28;3;23;3
20564;46;21;303;2;1;50;3
20565;78;55;320;35;1;46;1
20566;142;47;254;38;1;7;2
20567;146;87;194;19;2;21;3
20568;137;95;303;32;2;19;2
20569;248;94;115;1;1;50;1
20570;167;49;366;40;3;33;3
20571;104;51;135;22;3;14;1
20572;211;55;68;5;3;20;2
20573;183;75;3;2;3;27;2
20574;53;76;89;3;3;48;2
20575;164;16;180;22;2;7;3
20576;68;60;207;42;2;20;2
20577;283;93;350;21;3;15;2
20578;284;43;158;5;3;17;1
20579;229;99;284;16;1;11;2
20580;56;99;126;28;2;36;3
20581;83;43;295;25;1;8;3
20582;87;81;169;25;1;49;1
20583;178;48;285;35;1;47;1
20584;219;56;151;20;3;34;2
20585;9;68;133;14;3;8;3
20586;90;65;317;33;2;16;3
20587;94;29;147;26;1;22;1
20588;9;85;84;27;3;35;1
20589;181;6;105;2;2;35;2
20590;160;28;164;33;3;11;3
20591;82;35;1;9;1;38;3
20592;105;53;355;24;2;38;3
20593;225;10;91;38;2;48;2
20594;176;92;104;35;3;50;1
20595;53;80;114;21;3;30;3
20596;214;54;320;31;3;27;1
20597;225;10;39;35;2;43;2
20598;162;77;298;17;3;47;2
20599;252;3;322;42;3;30;2
20600;243;18;58;16;1;8;3
20601;297;54;340;26;1;25;2
20602;209;80;14;36;2;39;3
20603;55;88;353;8;3;6;1
20604;66;68;34;34;1;20;2
20605;287;72;304;25;2;5;1
20606;39;28;11;47;3;23;3
20607;164;83;3;35;3;49;1
20608;40;83;49;15;1;20;3
20609;228;7;6;26;2;15;1
20610;300;40;87;21;1;13;1
20611;177;63;57;35;3;20;1
20612;15;85;63;7;1;41;1
20613;182;35;188;21;3;10;3
20614;196;72;130;20;3;46;1
20615;105;78;173;16;1;6;1
20616;66;64;109;37;1;36;3
20617;281;67;148;13;3;13;3
20618;287;13;254;21;2;47;2
20619;67;90;283;16;1;23;1
20620;238;81;247;31;1;42;3
20621;31;93;225;35;3;50;1
20622;117;54;116;22;3;42;1
20623;284;59;95;13;1;24;2
20624;276;45;133;21;2;38;1
20625;236;20;205;20;2;18;2
20626;246;66;159;20;2;42;3
20627;264;71;132;1;1;6;2
20628;81;35;97;31;1;41;1
20629;171;9;65;40;1;14;2
20630;7;38;275;31;2;43;2
20631;28;90;173;36;2;40;2
20632;218;12;169;12;3;25;1
20633;96;19;55;25;1;12;2
20634;110;78;289;1;2;5;1
20635;29;89;183;36;2;24;2
20636;70;65;229;14;3;9;3
20637;105;6;138;8;3;33;2
20638;51;73;151;46;2;24;1
20639;76;88;140;23;2;40;1
20640;2;46;123;41;1;39;3
20641;137;42;355;16;3;44;1
20642;216;46;7;39;1;43;1
20643;51;7;5;33;1;39;1
20644;191;27;150;39;1;47;3
20645;101;46;125;27;2;16;1
20646;288;80;56;36;1;39;3
20647;172;12;96;38;3;37;1
20648;235;68;219;37;2;6;3
20649;298;39;62;5;2;33;1
20650;68;85;190;32;2;35;2
20651;165;1;350;33;2;36;1
20652;135;65;104;40;3;20;2
20653;26;83;109;38;3;50;3
20654;211;28;232;29;3;30;1
20655;37;83;22;16;2;36;2
20656;31;48;8;39;3;18;2
20657;118;46;304;28;1;39;1
20658;111;46;214;31;3;18;3
20659;150;19;161;21;1;16;3
20660;17;17;5;38;1;39;2
20661;234;6;14;34;1;34;3
20662;182;28;236;11;3;48;2
20663;155;40;320;33;3;16;1
20664;285;62;340;20;2;25;2
20665;118;97;293;40;2;28;3
20666;238;29;269;21;3;20;1
20667;30;73;99;23;1;22;1
20668;60;81;225;12;2;33;2
20669;289;52;250;12;1;35;2
20670;162;33;345;31;1;43;1
20671;234;18;84;36;1;41;3
20672;223;12;227;12;3;47;3
20673;121;1;330;1;2;13;2
20674;105;12;222;31;3;28;1
20675;161;67;139;45;1;44;3
20676;151;34;213;32;1;30;1
20677;38;13;283;9;1;26;3
20678;268;32;250;8;3;16;1
20679;171;67;68;45;1;14;3
20680;107;97;322;29;3;37;1
20681;223;15;146;32;1;50;3
20682;65;83;145;6;1;21;2
20683;218;50;34;14;1;12;2
20684;160;6;55;32;2;33;3
20685;24;13;242;42;2;11;1
20686;143;69;144;25;2;28;2
20687;210;95;92;12;3;30;1
20688;223;43;189;12;2;31;3
20689;201;89;298;10;1;19;1
20690;31;70;323;18;2;20;3
20691;72;99;67;27;3;22;2
20692;137;19;238;45;1;7;3
20693;44;73;80;33;2;48;3
20694;143;52;192;11;1;10;1
20695;290;48;37;3;2;38;1
20696;33;90;5;34;3;33;2
20697;69;93;11;41;2;42;1
20698;143;95;366;9;1;11;1
20699;164;44;281;40;1;13;2
20700;67;70;334;37;3;16;3
20701;52;57;315;9;2;14;3
20702;151;76;204;33;3;32;2
20703;91;15;42;33;2;18;1
20704;190;33;72;24;3;16;2
20705;278;30;270;34;2;35;1
20706;264;14;356;2;2;20;2
20707;168;11;363;3;1;5;2
20708;104;79;266;44;3;7;3
20709;103;95;324;9;2;44;3
20710;199;55;246;32;2;46;1
20711;70;70;270;6;3;17;3
20712;229;18;359;18;1;21;1
20713;57;23;57;13;2;41;1
20714;93;81;7;38;3;22;3
20715;154;5;194;4;1;50;2
20716;64;88;137;16;1;24;2
20717;243;89;40;36;3;28;1
20718;219;49;357;30;3;5;1
20719;193;43;228;44;3;8;2
20720;25;3;71;34;1;39;3
20721;199;94;34;8;2;24;3
20722;195;4;228;21;2;45;2
20723;37;21;338;8;2;20;2
20724;295;21;82;8;1;14;2
20725;41;5;303;39;1;7;1
20726;106;11;112;10;2;49;2
20727;260;20;227;32;1;26;1
20728;218;60;161;46;2;12;3
20729;92;9;116;19;2;16;2
20730;51;17;127;32;3;16;1
20731;30;87;253;36;2;24;1
20732;13;98;138;27;2;34;3
20733;169;39;38;31;1;46;2
20734;101;28;214;35;3;45;3
20735;26;80;206;24;3;33;2
20736;107;49;12;3;1;17;3
20737;90;23;81;26;2;10;3
20738;22;55;83;43;3;26;3
20739;278;37;102;20;1;15;3
20740;2;2;146;44;2;33;3
20741;17;69;118;13;3;38;1
20742;295;79;268;43;3;45;2
20743;9;55;315;10;2;12;2
20744;216;40;2;3;1;12;1
20745;236;87;303;34;1;24;2
20746;43;33;265;1;3;29;1
20747;298;18;300;15;3;33;1
20748;90;9;29;31;2;41;3
20749;63;88;43;22;1;44;2
20750;150;93;58;16;2;33;1
20751;2;30;336;18;1;20;2
20752;223;87;58;29;2;11;3
20753;115;50;30;15;1;44;1
20754;123;36;87;15;3;41;2
20755;4;26;256;37;3;42;2
20756;90;68;108;29;3;31;3
20757;276;13;204;40;2;7;1
20758;138;11;294;14;2;38;2
20759;69;69;130;1;2;16;1
20760;62;73;69;39;1;43;3
20761;166;40;170;33;3;47;3
20762;271;10;67;25;2;47;1
20763;231;70;344;19;2;46;3
20764;12;43;326;4;2;40;2
20765;274;84;248;25;2;6;3
20766;100;60;273;24;3;10;2
20767;140;71;16;24;2;10;1
20768;296;92;321;37;3;29;2
20769;228;18;340;28;1;43;3
20770;140;62;229;43;1;5;1
20771;49;80;140;14;2;21;2
20772;138;4;245;9;1;16;2
20773;11;36;115;35;2;25;1
20774;27;35;136;2;3;8;2
20775;2;63;351;35;2;35;2
20776;250;7;119;25;3;46;1
20777;131;24;51;10;3;11;1
20778;188;68;177;14;1;9;1
20779;176;26;260;31;3;38;2
20780;73;80;148;6;2;11;2
20781;124;59;91;9;3;30;1
20782;250;74;39;5;3;7;1
20783;275;20;309;31;2;25;1
20784;222;47;105;35;3;8;3
20785;234;96;6;19;2;41;1
20786;162;85;110;16;3;45;1
20787;177;88;91;38;1;17;2
20788;62;70;344;29;3;19;1
